           t              x              v              P              E             dE/E0
   27.090000       0.890088      -0.381011       0.347369       0.419954         -0.002105
   27.100000       0.886229      -0.385851       0.345500       0.419941         -0.002135
   27.110000       0.882322      -0.390697       0.343606       0.419928         -0.002166
   27.120000       0.878367      -0.395548       0.341686       0.419915         -0.002196
   27.130000       0.874363      -0.400405       0.339740       0.419902         -0.002227
   27.140000       0.870310      -0.405268       0.337768       0.419889         -0.002258
   27.150000       0.866209      -0.410136       0.335770       0.419876         -0.002289
   27.160000       0.862058      -0.415010       0.333747       0.419863         -0.002319
   27.170000       0.857860      -0.419889       0.331697       0.419850         -0.002350
   27.180000       0.853612      -0.424774       0.329621       0.419837         -0.002382
   27.190000       0.849315      -0.429664       0.327518       0.419824         -0.002413
   27.200000       0.844970      -0.434559       0.325390       0.419811         -0.002444
   27.210000       0.840575      -0.439460       0.323235       0.419798         -0.002475
   27.220000       0.836131      -0.444366       0.321054       0.419784         -0.002507
   27.230000       0.831639      -0.449277       0.318846       0.419771         -0.002538
   27.240000       0.827097      -0.454194       0.316612       0.419758         -0.002569
   27.250000       0.822505      -0.459115       0.314351       0.419745         -0.002601
   27.260000       0.817865      -0.464041       0.312064       0.419731         -0.002632
   27.270000       0.813175      -0.468973       0.309750       0.419718         -0.002664
   27.280000       0.808436      -0.473909       0.307410       0.419705         -0.002696
   27.290000       0.803648      -0.478849       0.305043       0.419692         -0.002727
   27.300000       0.798810      -0.483795       0.302650       0.419678         -0.002759
   27.310000       0.793922      -0.488744       0.300229       0.419665         -0.002791
   27.320000       0.788985      -0.493699       0.297782       0.419652         -0.002822
   27.330000       0.783999      -0.498657       0.295309       0.419638         -0.002854
   27.340000       0.778963      -0.503619       0.292809       0.419625         -0.002885
   27.350000       0.773877      -0.508585       0.290282       0.419612         -0.002917
   27.360000       0.768741      -0.513555       0.287729       0.419598         -0.002949
   27.370000       0.763556      -0.518529       0.285149       0.419585         -0.002980
   27.380000       0.758321      -0.523506       0.282543       0.419572         -0.003011
   27.390000       0.753036      -0.528486       0.279910       0.419559         -0.003043
   27.400000       0.747701      -0.533469       0.277251       0.419546         -0.003074
   27.410000       0.742317      -0.538455       0.274566       0.419532         -0.003105
   27.420000       0.736882      -0.543443       0.271854       0.419519         -0.003136
   27.430000       0.731398      -0.548434       0.269116       0.419506         -0.003167
   27.440000       0.725864      -0.553427       0.266353       0.419493         -0.003198
   27.450000       0.720280      -0.558422       0.263563       0.419480         -0.003229
   27.460000       0.714645      -0.563418       0.260747       0.419467         -0.003260
   27.470000       0.708961      -0.568416       0.257906       0.419455         -0.003290
   27.480000       0.703227      -0.573415       0.255040       0.419442         -0.003320
   27.490000       0.697443      -0.578414       0.252148       0.419429         -0.003350
   27.500000       0.691609      -0.583414       0.249231       0.419417         -0.003380
   27.510000       0.685725      -0.588414       0.246289       0.419404         -0.003410
   27.520000       0.679790      -0.593414       0.243322       0.419392         -0.003439
   27.530000       0.673806      -0.598413       0.240331       0.419380         -0.003468
   27.540000       0.667772      -0.603411       0.237315       0.419368         -0.003497
   27.550000       0.661688      -0.608408       0.234276       0.419356         -0.003525
   27.560000       0.655554      -0.613403       0.231213       0.419344         -0.003553
   27.570000       0.649370      -0.618395       0.228126       0.419332         -0.003581
   27.580000       0.643136      -0.623385       0.225016       0.419321         -0.003608
   27.590000       0.636853      -0.628372       0.221884       0.419309         -0.003635
   27.600000       0.630519      -0.633355       0.218729       0.419298         -0.003662
   27.610000       0.624136      -0.638334       0.215552       0.419287         -0.003688
   27.620000       0.617703      -0.643309       0.212353       0.419277         -0.003713
   27.630000       0.611220      -0.648278       0.209134       0.419266         -0.003738
   27.640000       0.604687      -0.653242       0.205893       0.419256         -0.003762
   27.650000       0.598105      -0.658199       0.202633       0.419246         -0.003786
   27.660000       0.591474      -0.663149       0.199353       0.419236         -0.003810
   27.670000       0.584793      -0.668092       0.196053       0.419227         -0.003832
