           t              x              v              P              E             dE/E0
   26.750000       0.948352      -0.369601       0.562957       0.631259         -0.000000
   26.760000       0.944620      -0.376725       0.560298       0.631259         -0.000000
   26.770000       0.940817      -0.383859       0.557585       0.631259         -0.000000
   26.780000       0.936943      -0.391003       0.554817       0.631259         -0.000000
   26.790000       0.932997      -0.398157       0.551994       0.631259         -0.000000
   26.800000       0.928980      -0.405321       0.549116       0.631259         -0.000000
   26.810000       0.924890      -0.412495       0.546183       0.631259         -0.000000
   26.820000       0.920730      -0.419679       0.543194       0.631259         -0.000000
   26.830000       0.916497      -0.426874       0.540148       0.631259         -0.000000
   26.840000       0.912192      -0.434078       0.537047       0.631259         -0.000000
   26.850000       0.907815      -0.441293       0.533889       0.631259         -0.000000
   26.860000       0.903366      -0.448518       0.530675       0.631259         -0.000000
   26.870000       0.898845      -0.455754       0.527403       0.631259         -0.000000
   26.880000       0.894251      -0.463000       0.524074       0.631259         -0.000000
   26.890000       0.889585      -0.470256       0.520688       0.631259         -0.000000
   26.900000       0.884846      -0.477523       0.517245       0.631259         -0.000000
   26.910000       0.880034      -0.484800       0.513744       0.631259         -0.000000
   26.920000       0.875150      -0.492087       0.510184       0.631259         -0.000000
   26.930000       0.870193      -0.499384       0.506567       0.631259         -0.000000
   26.940000       0.865162      -0.506692       0.502891       0.631259         -0.000000
   26.950000       0.860059      -0.514010       0.499156       0.631259         -0.000000
   26.960000       0.854882      -0.521337       0.495363       0.631259         -0.000000
   26.970000       0.849632      -0.528675       0.491510       0.631259         -0.000000
   26.980000       0.844308      -0.536023       0.487599       0.631259         -0.000000
   26.990000       0.838911      -0.543380       0.483628       0.631259         -0.000000
   27.000000       0.833441      -0.550747       0.479598       0.631259         -0.000000
   27.010000       0.827896      -0.558123       0.475508       0.631259         -0.000000
   27.020000       0.822278      -0.565508       0.471359       0.631259         -0.000000
   27.030000       0.816586      -0.572903       0.467150       0.631259         -0.000000
   27.040000       0.810820      -0.580306       0.462881       0.631259         -0.000000
   27.050000       0.804980      -0.587718       0.458553       0.631259         -0.000000
   27.060000       0.799066      -0.595138       0.454164       0.631259         -0.000000
   27.070000       0.793077      -0.602566       0.449716       0.631259         -0.000000
   27.080000       0.787014      -0.610002       0.445208       0.631259         -0.000000
   27.090000       0.780877      -0.617446       0.440639       0.631259         -0.000000
   27.100000       0.774666      -0.624896       0.436011       0.631259         -0.000000
   27.110000       0.768379      -0.632354       0.431323       0.631259         -0.000000
   27.120000       0.762018      -0.639817       0.426576       0.631259         -0.000000
   27.130000       0.755583      -0.647287       0.421769       0.631259         -0.000000
   27.140000       0.749073      -0.654762       0.416902       0.631259         -0.000000
   27.150000       0.742488      -0.662242       0.411976       0.631259         -0.000000
   27.160000       0.735828      -0.669727       0.406992       0.631259         -0.000000
   27.170000       0.729093      -0.677216       0.401948       0.631259         -0.000000
   27.180000       0.722283      -0.684708       0.396846       0.631259         -0.000000
   27.190000       0.715399      -0.692203       0.391686       0.631259         -0.000000
   27.200000       0.708439      -0.699701       0.386468       0.631259         -0.000000
   27.210000       0.701405      -0.707200       0.381193       0.631259         -0.000000
   27.220000       0.694295      -0.714700       0.375861       0.631259         -0.000000
   27.230000       0.687111      -0.722200       0.370473       0.631259         -0.000000
   27.240000       0.679851      -0.729699       0.365029       0.631259         -0.000000
   27.250000       0.672517      -0.737197       0.359530       0.631259         -0.000000
   27.260000       0.665107      -0.744692       0.353976       0.631259         -0.000000
   27.270000       0.657623      -0.752184       0.348368       0.631259         -0.000000
   27.280000       0.650064      -0.759672       0.342708       0.631259         -0.000000
   27.290000       0.642430      -0.767155       0.336996       0.631259         -0.000000
   27.300000       0.634721      -0.774631       0.331232       0.631259         -0.000000
   27.310000       0.626937      -0.782100       0.325419       0.631259         -0.000000
   27.320000       0.619079      -0.789560       0.319556       0.631259         -0.000000
   27.330000       0.611146      -0.797011       0.313646       0.631259         -0.000000
   27.340000       0.603139      -0.804450       0.307689       0.631259         -0.000000
   27.350000       0.595057      -0.811877       0.301686       0.631259         -0.000000
   27.360000       0.586901      -0.819291       0.295640       0.631259         -0.000000
   27.370000       0.578671      -0.826688       0.289552       0.631259         -0.000000
   27.380000       0.570367      -0.834069       0.283423       0.631259         -0.000000
   27.390000       0.561990      -0.841432       0.277255       0.631259         -0.000000
   27.400000       0.553539      -0.848774       0.271050       0.631259         -0.000000
   27.410000       0.545014      -0.856095       0.264810       0.631259         -0.000000
   27.420000       0.536417      -0.863391       0.258537       0.631259         -0.000000
   27.430000       0.527747      -0.870662       0.252233       0.631259         -0.000000
